filename,width,height,class,xmin,ymin,xmax,ymax
frame466.jpg,1920,1080,mobil,1053,174,1114,242
frame466.jpg,1920,1080,mobil,853,138,897,187
frame468.jpg,1920,1080,motor,1400,368,1452,477
frame468.jpg,1920,1080,motor,950,215,998,278
frame468.jpg,1920,1080,motor,887,207,910,271
frame468.jpg,1920,1080,motor,762,155,784,209
frame468.jpg,1920,1080,motor,1005,125,1018,159
frame468.jpg,1920,1080,motor,1032,125,1046,164
frame468.jpg,1920,1080,motor,892,121,909,151
frame468.jpg,1920,1080,mobil,1026,695,1373,1080
frame468.jpg,1920,1080,mobil,662,551,850,802
frame468.jpg,1920,1080,mobil,23,727,443,1080
frame468.jpg,1920,1080,mobil,542,319,668,439
frame468.jpg,1920,1080,mobil,937,277,1026,393
frame468.jpg,1920,1080,mobil,787,177,847,239
frame468.jpg,1920,1080,mobil,852,141,893,179
frame468.jpg,1920,1080,mobil,928,152,975,198
frame468.jpg,1920,1080,mobil,1056,184,1118,246
frame465.jpg,1920,1080,mobil,1025,661,1326,1074
frame465.jpg,1920,1080,mobil,89,679,479,1080
frame465.jpg,1920,1080,mobil,670,524,866,779
frame465.jpg,1920,1080,mobil,544,314,676,437
frame465.jpg,1920,1080,mobil,929,271,1030,384
frame465.jpg,1920,1080,mobil,1050,171,1114,243
frame465.jpg,1920,1080,mobil,925,148,973,202
frame465.jpg,1920,1080,mobil,851,139,889,183
frame465.jpg,1920,1080,mobil,787,178,847,233
frame465.jpg,1920,1080,motor,1379,356,1433,474
frame465.jpg,1920,1080,motor,953,212,991,277
frame465.jpg,1920,1080,motor,880,197,915,268
frame465.jpg,1920,1080,motor,756,159,787,214
frame465.jpg,1920,1080,motor,1000,120,1020,160
frame465.jpg,1920,1080,motor,1032,125,1047,168
frame465.jpg,1920,1080,motor,891,120,912,156
frame464.jpg,1920,1080,motor,1374,348,1423,465
frame464.jpg,1920,1080,motor,955,219,988,274
frame464.jpg,1920,1080,motor,882,200,915,269
frame464.jpg,1920,1080,motor,753,156,782,202
frame464.jpg,1920,1080,motor,1000,123,1023,157
frame464.jpg,1920,1080,motor,1030,127,1047,168
frame464.jpg,1920,1080,motor,892,116,911,164
frame464.jpg,1920,1080,motor,839,124,855,171
frame464.jpg,1920,1080,mobil,1024,652,1325,1052
frame464.jpg,1920,1080,mobil,120,656,482,1068
frame464.jpg,1920,1080,mobil,675,516,857,756
frame464.jpg,1920,1080,mobil,551,307,676,423
frame464.jpg,1920,1080,mobil,932,270,1019,377
frame464.jpg,1920,1080,mobil,1052,177,1116,248
frame464.jpg,1920,1080,mobil,921,146,970,200
frame464.jpg,1920,1080,mobil,785,174,846,236
frame464.jpg,1920,1080,mobil,855,137,889,182
frame463.jpg,1920,1080,mobil,1025,638,1326,1037
frame463.jpg,1920,1080,mobil,139,651,497,1047
frame463.jpg,1920,1080,mobil,678,511,865,745
frame463.jpg,1920,1080,mobil,553,309,683,424
frame463.jpg,1920,1080,mobil,929,271,1024,382
frame463.jpg,1920,1080,mobil,1052,170,1114,242
frame463.jpg,1920,1080,mobil,782,175,847,238
frame463.jpg,1920,1080,mobil,851,136,894,183
frame463.jpg,1920,1080,mobil,925,147,973,198
frame463.jpg,1920,1080,motor,1371,357,1419,455
frame463.jpg,1920,1080,motor,885,197,915,271
frame463.jpg,1920,1080,motor,948,210,980,266
frame463.jpg,1920,1080,motor,996,123,1024,162
frame463.jpg,1920,1080,motor,1030,124,1048,170
frame463.jpg,1920,1080,motor,752,153,780,210
frame463.jpg,1920,1080,motor,893,121,911,150
frame463.jpg,1920,1080,motor,835,128,851,159
frame460.jpg,1920,1080,motor,1360,329,1406,448
frame460.jpg,1920,1080,motor,880,193,909,264
frame460.jpg,1920,1080,motor,947,207,979,270
frame460.jpg,1920,1080,motor,997,119,1020,161
frame460.jpg,1920,1080,motor,1024,124,1048,166
frame460.jpg,1920,1080,motor,755,155,776,209
frame460.jpg,1920,1080,motor,833,127,855,162
frame460.jpg,1920,1080,motor,891,118,906,148
frame460.jpg,1920,1080,mobil,1002,606,1300,987
frame460.jpg,1920,1080,mobil,188,596,528,968
frame460.jpg,1920,1080,mobil,691,491,855,715
frame460.jpg,1920,1080,mobil,924,266,1026,369
frame460.jpg,1920,1080,mobil,553,301,675,410
frame460.jpg,1920,1080,mobil,788,178,847,233
frame460.jpg,1920,1080,mobil,924,145,970,196
frame460.jpg,1920,1080,mobil,853,138,898,187
frame460.jpg,1920,1080,mobil,1053,175,1107,238
frame46.jpg,1920,1080,mobil,289,495,507,739
frame46.jpg,1920,1080,mobil,537,366,682,515
frame46.jpg,1920,1080,mobil,665,507,835,715
frame46.jpg,1920,1080,mobil,961,637,1215,901
frame46.jpg,1920,1080,mobil,1376,477,1575,732
frame46.jpg,1920,1080,mobil,1130,412,1303,592
frame46.jpg,1920,1080,mobil,937,329,1051,473
frame46.jpg,1920,1080,mobil,1046,279,1146,391
frame46.jpg,1920,1080,mobil,992,233,1079,319
frame46.jpg,1920,1080,mobil,892,229,975,329
frame46.jpg,1920,1080,mobil,864,192,925,261
frame46.jpg,1920,1080,mobil,788,219,846,279
frame462.jpg,1920,1080,motor,1362,346,1418,453
frame462.jpg,1920,1080,motor,951,207,983,271
frame462.jpg,1920,1080,motor,879,200,916,274
frame462.jpg,1920,1080,motor,1003,120,1023,161
frame462.jpg,1920,1080,motor,1028,125,1043,166
frame462.jpg,1920,1080,motor,753,150,784,206
frame462.jpg,1920,1080,motor,893,114,912,157
frame462.jpg,1920,1080,motor,833,125,852,157
frame462.jpg,1920,1080,mobil,1010,625,1301,1012
frame462.jpg,1920,1080,mobil,155,632,509,1024
frame462.jpg,1920,1080,mobil,678,506,856,724
frame462.jpg,1920,1080,mobil,553,306,680,419
frame462.jpg,1920,1080,mobil,925,262,1025,375
frame462.jpg,1920,1080,mobil,1050,177,1107,242
frame462.jpg,1920,1080,mobil,789,175,844,230
frame462.jpg,1920,1080,mobil,851,141,903,180
frame462.jpg,1920,1080,mobil,925,147,968,195
frame459.jpg,1920,1080,mobil,1011,605,1280,968
frame459.jpg,1920,1080,mobil,697,492,860,686
frame459.jpg,1920,1080,mobil,215,591,528,939
frame459.jpg,1920,1080,mobil,564,305,687,416
frame459.jpg,1920,1080,mobil,928,266,1025,373
frame459.jpg,1920,1080,mobil,1055,171,1111,245
frame459.jpg,1920,1080,mobil,924,145,970,197
frame459.jpg,1920,1080,mobil,853,138,894,182
frame459.jpg,1920,1080,mobil,792,178,841,230
frame459.jpg,1920,1080,motor,1350,333,1402,438
frame459.jpg,1920,1080,motor,950,209,980,266
frame459.jpg,1920,1080,motor,878,193,911,264
frame459.jpg,1920,1080,motor,751,151,783,206
frame459.jpg,1920,1080,motor,1003,121,1018,157
frame459.jpg,1920,1080,motor,1029,123,1047,165
frame459.jpg,1920,1080,motor,839,125,855,166
frame459.jpg,1920,1080,motor,894,115,906,147
frame458.jpg,1920,1080,motor,1341,334,1394,442
frame458.jpg,1920,1080,motor,952,201,978,262
frame458.jpg,1920,1080,motor,878,186,918,266
frame458.jpg,1920,1080,motor,748,153,776,211
frame458.jpg,1920,1080,motor,1001,123,1025,165
frame458.jpg,1920,1080,motor,1030,128,1044,155
frame458.jpg,1920,1080,motor,830,124,855,161
frame458.jpg,1920,1080,motor,891,119,918,147
frame458.jpg,1920,1080,mobil,1001,592,1268,939
frame458.jpg,1920,1080,mobil,241,582,544,918
frame458.jpg,1920,1080,mobil,683,482,862,697
frame458.jpg,1920,1080,mobil,562,297,685,412
frame458.jpg,1920,1080,mobil,928,262,1024,373
frame458.jpg,1920,1080,mobil,788,174,847,229
frame458.jpg,1920,1080,mobil,1047,173,1109,242
frame458.jpg,1920,1080,mobil,924,143,973,193
frame458.jpg,1920,1080,mobil,852,142,897,180
frame461.jpg,1920,1080,mobil,1012,624,1287,988
frame461.jpg,1920,1080,mobil,685,503,860,720
frame461.jpg,1920,1080,mobil,175,618,514,996
frame461.jpg,1920,1080,mobil,562,305,676,415
frame461.jpg,1920,1080,mobil,926,259,1026,377
frame461.jpg,1920,1080,mobil,1052,178,1109,242
frame461.jpg,1920,1080,mobil,785,165,855,230
frame461.jpg,1920,1080,mobil,850,137,898,175
frame461.jpg,1920,1080,mobil,926,146,968,189
frame461.jpg,1920,1080,motor,1360,343,1411,451
frame461.jpg,1920,1080,motor,882,196,919,270
frame461.jpg,1920,1080,motor,946,211,979,270
frame461.jpg,1920,1080,motor,998,116,1023,162
frame461.jpg,1920,1080,motor,1028,130,1050,170
frame461.jpg,1920,1080,motor,751,150,784,216
frame457.jpg,1920,1080,mobil,997,593,1268,930
frame457.jpg,1920,1080,mobil,247,569,553,889
frame457.jpg,1920,1080,mobil,693,480,856,675
frame457.jpg,1920,1080,mobil,566,295,692,393
frame457.jpg,1920,1080,mobil,921,262,1028,368
frame457.jpg,1920,1080,mobil,1048,169,1110,230
frame457.jpg,1920,1080,mobil,925,148,974,196
frame457.jpg,1920,1080,mobil,855,138,896,179
frame457.jpg,1920,1080,mobil,788,171,844,228
frame457.jpg,1920,1080,motor,1335,334,1388,434
frame457.jpg,1920,1080,motor,879,192,909,262
frame457.jpg,1920,1080,motor,997,115,1020,159
frame457.jpg,1920,1080,motor,1025,128,1048,157
frame457.jpg,1920,1080,motor,743,145,775,205
frame457.jpg,1920,1080,motor,951,207,974,257
frame455.jpg,1920,1080,mobil,987,568,1246,903
frame455.jpg,1920,1080,mobil,283,536,557,851
frame455.jpg,1920,1080,mobil,706,469,857,666
frame455.jpg,1920,1080,mobil,574,295,688,398
frame455.jpg,1920,1080,mobil,926,259,1015,361
frame455.jpg,1920,1080,mobil,1046,173,1106,236
frame455.jpg,1920,1080,mobil,856,141,893,182
frame455.jpg,1920,1080,mobil,923,147,966,192
frame455.jpg,1920,1080,mobil,788,171,838,225
frame455.jpg,1920,1080,motor,1334,327,1384,432
frame455.jpg,1920,1080,motor,880,192,910,255
frame455.jpg,1920,1080,motor,950,203,980,255
frame455.jpg,1920,1080,motor,998,118,1024,160
frame455.jpg,1920,1080,motor,1032,125,1046,162
frame455.jpg,1920,1080,motor,834,129,851,160
frame454.jpg,1920,1080,motor,1325,321,1375,427
frame454.jpg,1920,1080,motor,952,201,980,251
frame454.jpg,1920,1080,motor,934,224,956,256
frame454.jpg,1920,1080,motor,876,188,911,259
frame454.jpg,1920,1080,motor,997,118,1021,160
frame454.jpg,1920,1080,motor,1029,120,1044,159
frame454.jpg,1920,1080,motor,891,119,911,146
frame454.jpg,1920,1080,motor,832,120,853,160
frame454.jpg,1920,1080,mobil,989,561,1241,878
frame454.jpg,1920,1080,mobil,298,536,571,839
frame454.jpg,1920,1080,mobil,698,460,860,659
frame454.jpg,1920,1080,mobil,576,295,692,393
frame454.jpg,1920,1080,mobil,926,256,1016,356
frame454.jpg,1920,1080,mobil,1048,168,1103,236
frame454.jpg,1920,1080,mobil,787,169,841,224
frame454.jpg,1920,1080,mobil,851,137,894,180
frame454.jpg,1920,1080,mobil,921,150,970,192
frame456.jpg,1920,1080,motor,1338,329,1382,438
frame456.jpg,1920,1080,motor,880,191,911,261
frame456.jpg,1920,1080,motor,950,206,976,253
frame456.jpg,1920,1080,motor,1001,123,1019,162
frame456.jpg,1920,1080,motor,1029,127,1046,165
frame456.jpg,1920,1080,motor,837,119,855,166
frame456.jpg,1920,1080,motor,891,125,910,152
frame456.jpg,1920,1080,motor,746,151,775,205
frame456.jpg,1920,1080,mobil,1001,575,1257,906
frame456.jpg,1920,1080,mobil,269,552,546,873
frame456.jpg,1920,1080,mobil,697,474,857,686
frame456.jpg,1920,1080,mobil,568,286,680,393
frame456.jpg,1920,1080,mobil,925,265,1016,361
frame456.jpg,1920,1080,mobil,1044,171,1106,234
frame456.jpg,1920,1080,mobil,787,171,843,224
frame456.jpg,1920,1080,mobil,928,148,969,195
frame456.jpg,1920,1080,mobil,853,136,897,177
frame453.jpg,1920,1080,mobil,992,553,1230,857
frame453.jpg,1920,1080,mobil,709,456,859,634
frame453.jpg,1920,1080,mobil,302,521,573,811
frame453.jpg,1920,1080,mobil,582,289,688,402
frame453.jpg,1920,1080,mobil,924,260,1016,359
frame453.jpg,1920,1080,mobil,1050,165,1105,230
frame453.jpg,1920,1080,mobil,921,146,970,186
frame453.jpg,1920,1080,mobil,852,136,900,180
frame453.jpg,1920,1080,mobil,788,171,846,214
frame453.jpg,1920,1080,motor,1316,323,1371,414
frame453.jpg,1920,1080,motor,947,202,978,253
frame453.jpg,1920,1080,motor,933,225,961,265
frame453.jpg,1920,1080,motor,876,184,912,256
frame453.jpg,1920,1080,motor,1028,128,1046,165
frame453.jpg,1920,1080,motor,1001,119,1021,157
frame453.jpg,1920,1080,motor,834,119,855,169
frame453.jpg,1920,1080,motor,891,110,912,148
frame452.jpg,1920,1080,motor,1314,316,1364,415
frame452.jpg,1920,1080,motor,947,198,976,253
frame452.jpg,1920,1080,motor,934,221,953,255
frame452.jpg,1920,1080,motor,876,188,912,253
frame452.jpg,1920,1080,motor,1002,120,1020,155
frame452.jpg,1920,1080,motor,1033,123,1046,159
frame452.jpg,1920,1080,motor,894,119,910,152
frame452.jpg,1920,1080,motor,829,123,851,160
frame452.jpg,1920,1080,mobil,989,542,1223,860
frame452.jpg,1920,1080,mobil,706,455,856,639
frame452.jpg,1920,1080,mobil,325,509,579,797
frame452.jpg,1920,1080,mobil,583,292,696,383
frame452.jpg,1920,1080,mobil,929,251,1011,360
frame452.jpg,1920,1080,mobil,1047,169,1105,238
frame452.jpg,1920,1080,mobil,924,143,975,191
frame452.jpg,1920,1080,mobil,852,138,896,187
frame452.jpg,1920,1080,mobil,787,166,846,220
frame451.jpg,1920,1080,mobil,991,539,1218,841
frame451.jpg,1920,1080,mobil,326,503,592,779
frame451.jpg,1920,1080,mobil,712,447,866,625
frame451.jpg,1920,1080,mobil,928,252,1010,352
frame451.jpg,1920,1080,mobil,582,284,693,387
frame451.jpg,1920,1080,mobil,1046,170,1105,229
frame451.jpg,1920,1080,mobil,792,169,842,216
frame451.jpg,1920,1080,mobil,924,146,968,189
frame451.jpg,1920,1080,mobil,853,138,894,179
frame451.jpg,1920,1080,motor,1315,315,1357,410
frame451.jpg,1920,1080,motor,879,188,905,247
frame451.jpg,1920,1080,motor,928,220,956,268
frame451.jpg,1920,1080,motor,947,205,980,250
frame451.jpg,1920,1080,motor,1000,115,1019,159
frame451.jpg,1920,1080,motor,1026,124,1053,159
frame45.jpg,1920,1080,mobil,297,483,530,745
frame45.jpg,1920,1080,mobil,533,368,688,501
frame45.jpg,1920,1080,mobil,674,510,824,688
frame45.jpg,1920,1080,mobil,953,624,1196,882
frame45.jpg,1920,1080,mobil,1357,480,1592,703
frame45.jpg,1920,1080,mobil,1126,412,1282,575
frame45.jpg,1920,1080,mobil,933,325,1061,478
frame45.jpg,1920,1080,mobil,1048,277,1147,379
frame45.jpg,1920,1080,mobil,1000,238,1076,303
frame45.jpg,1920,1080,mobil,894,230,973,319
frame45.jpg,1920,1080,mobil,865,200,924,261
frame45.jpg,1920,1080,mobil,785,207,852,282
frame449.jpg,1920,1080,mobil,980,528,1211,814
frame449.jpg,1920,1080,mobil,361,493,597,752
frame449.jpg,1920,1080,mobil,709,439,865,619
frame449.jpg,1920,1080,mobil,587,277,692,380
frame449.jpg,1920,1080,mobil,924,252,1016,351
frame449.jpg,1920,1080,mobil,1044,166,1102,233
frame449.jpg,1920,1080,mobil,924,145,964,188
frame449.jpg,1920,1080,mobil,852,134,897,182
frame449.jpg,1920,1080,mobil,791,170,846,219
frame449.jpg,1920,1080,motor,1305,303,1350,406
frame449.jpg,1920,1080,motor,946,196,979,248
frame449.jpg,1920,1080,motor,923,219,953,264
frame449.jpg,1920,1080,motor,875,182,906,250
frame450.jpg,1920,1080,motor,1311,309,1356,412
frame450.jpg,1920,1080,motor,950,205,980,250
frame450.jpg,1920,1080,motor,924,220,952,268
frame450.jpg,1920,1080,motor,875,182,909,251
frame450.jpg,1920,1080,mobil,983,536,1219,830
frame450.jpg,1920,1080,mobil,712,443,869,627
frame450.jpg,1920,1080,mobil,342,492,598,760
frame450.jpg,1920,1080,mobil,584,278,698,383
frame450.jpg,1920,1080,mobil,920,246,1026,359
frame450.jpg,1920,1080,mobil,1041,169,1105,236
frame450.jpg,1920,1080,mobil,920,146,973,189
frame450.jpg,1920,1080,mobil,853,138,903,182
frame450.jpg,1920,1080,mobil,788,164,842,218
frame448.jpg,1920,1080,motor,1293,305,1344,407
frame448.jpg,1920,1080,motor,928,218,955,278
frame448.jpg,1920,1080,motor,946,198,973,245
frame448.jpg,1920,1080,motor,874,179,906,250
frame448.jpg,1920,1080,mobil,974,523,1203,802
frame448.jpg,1920,1080,mobil,371,483,610,737
frame448.jpg,1920,1080,mobil,714,434,868,616
frame448.jpg,1920,1080,mobil,588,282,700,383
frame448.jpg,1920,1080,mobil,924,248,1021,351
frame448.jpg,1920,1080,mobil,1042,168,1103,229
frame448.jpg,1920,1080,mobil,919,142,969,191
frame448.jpg,1920,1080,mobil,851,139,901,180
frame448.jpg,1920,1080,mobil,787,162,850,214
frame50.jpg,1920,1080,mobil,253,518,509,771
frame50.jpg,1920,1080,mobil,668,511,821,739
frame50.jpg,1920,1080,mobil,528,373,674,542
frame50.jpg,1920,1080,mobil,976,668,1210,975
frame50.jpg,1920,1080,mobil,1380,505,1615,741
frame50.jpg,1920,1080,mobil,1142,421,1303,614
frame50.jpg,1920,1080,mobil,935,332,1068,495
frame50.jpg,1920,1080,mobil,1060,295,1153,398
frame50.jpg,1920,1080,mobil,1005,242,1076,319
frame50.jpg,1920,1080,mobil,898,239,973,321
frame50.jpg,1920,1080,mobil,860,196,930,259
frame50.jpg,1920,1080,mobil,785,215,851,284
frame52.jpg,1920,1080,mobil,253,525,485,795
frame52.jpg,1920,1080,mobil,515,364,671,546
frame52.jpg,1920,1080,mobil,651,536,839,773
frame52.jpg,1920,1080,mobil,978,680,1215,1010
frame52.jpg,1920,1080,mobil,1385,502,1633,757
frame52.jpg,1920,1080,mobil,1143,437,1305,619
frame52.jpg,1920,1080,mobil,941,347,1065,498
frame52.jpg,1920,1080,mobil,1052,292,1169,414
frame52.jpg,1920,1080,mobil,1009,245,1091,329
frame52.jpg,1920,1080,mobil,898,242,979,329
frame52.jpg,1920,1080,mobil,870,205,925,271
frame52.jpg,1920,1080,mobil,787,211,856,279
frame5.jpg,1920,1080,motor,1447,700,1575,946
frame5.jpg,1920,1080,motor,916,874,1031,1080
frame5.jpg,1920,1080,motor,978,532,1055,706
frame5.jpg,1920,1080,motor,350,500,442,679
frame5.jpg,1920,1080,mobil,625,483,859,778
frame5.jpg,1920,1080,mobil,473,329,637,515
frame5.jpg,1920,1080,mobil,639,264,762,393
frame5.jpg,1920,1080,mobil,726,347,859,474
frame5.jpg,1920,1080,mobil,916,406,1066,547
frame5.jpg,1920,1080,mobil,1210,359,1366,507
frame5.jpg,1920,1080,mobil,1069,289,1179,405
frame5.jpg,1920,1080,mobil,911,253,1014,364
frame5.jpg,1920,1080,mobil,1009,221,1097,320
frame5.jpg,1920,1080,mobil,774,198,852,266
frame5.jpg,1920,1080,mobil,874,193,938,261
frame5.jpg,1920,1080,mobil,971,200,1028,260
frame49.jpg,1920,1080,mobil,270,505,496,787
frame49.jpg,1920,1080,mobil,535,369,673,536
frame49.jpg,1920,1080,mobil,661,523,830,723
frame49.jpg,1920,1080,mobil,956,666,1216,955
frame49.jpg,1920,1080,mobil,1375,488,1616,727
frame49.jpg,1920,1080,mobil,1137,420,1312,625
frame49.jpg,1920,1080,mobil,935,333,1061,495
frame49.jpg,1920,1080,mobil,1056,284,1146,391
frame49.jpg,1920,1080,mobil,1003,245,1089,311
frame49.jpg,1920,1080,mobil,894,238,965,325
frame49.jpg,1920,1080,mobil,866,197,918,261
frame49.jpg,1920,1080,mobil,785,214,851,279
frame480.jpg,1920,1080,motor,1483,425,1542,564
frame480.jpg,1920,1080,motor,960,230,997,297
frame480.jpg,1920,1080,motor,885,216,919,297
frame480.jpg,1920,1080,motor,1003,127,1019,165
frame480.jpg,1920,1080,motor,1030,132,1051,173
frame480.jpg,1920,1080,motor,893,118,910,160
frame480.jpg,1920,1080,mobil,596,655,859,989
frame480.jpg,1920,1080,mobil,494,359,644,507
frame480.jpg,1920,1080,mobil,926,293,1041,420
frame480.jpg,1920,1080,mobil,1065,186,1126,260
frame480.jpg,1920,1080,mobil,924,151,974,201
frame480.jpg,1920,1080,mobil,848,139,896,186
frame480.jpg,1920,1080,mobil,788,184,839,248
frame51.jpg,1920,1080,mobil,252,521,489,777
frame51.jpg,1920,1080,mobil,532,375,670,538
frame51.jpg,1920,1080,mobil,662,525,830,739
frame51.jpg,1920,1080,mobil,970,684,1221,977
frame51.jpg,1920,1080,mobil,1394,505,1626,748
frame51.jpg,1920,1080,mobil,1144,427,1306,616
frame51.jpg,1920,1080,mobil,951,339,1064,493
frame51.jpg,1920,1080,mobil,1052,286,1151,396
frame51.jpg,1920,1080,mobil,1010,243,1084,320
frame51.jpg,1920,1080,mobil,896,239,973,332
frame51.jpg,1920,1080,mobil,870,201,920,261
frame51.jpg,1920,1080,mobil,788,211,851,287
frame48.jpg,1920,1080,mobil,274,518,506,746
frame48.jpg,1920,1080,mobil,544,362,680,516
frame48.jpg,1920,1080,mobil,665,506,843,712
frame48.jpg,1920,1080,mobil,966,642,1203,921
frame48.jpg,1920,1080,mobil,1380,489,1587,711
frame48.jpg,1920,1080,mobil,1126,419,1292,596
frame48.jpg,1920,1080,mobil,941,338,1082,502
frame48.jpg,1920,1080,mobil,1051,288,1164,397
frame48.jpg,1920,1080,mobil,893,234,976,327
frame48.jpg,1920,1080,mobil,1006,238,1069,310
frame48.jpg,1920,1080,mobil,865,195,941,274
frame48.jpg,1920,1080,mobil,788,209,848,284
frame478.jpg,1920,1080,motor,1453,415,1525,542
frame478.jpg,1920,1080,motor,961,228,989,296
frame478.jpg,1920,1080,motor,1032,127,1048,171
frame478.jpg,1920,1080,motor,1001,121,1024,168
frame478.jpg,1920,1080,motor,891,115,907,155
frame478.jpg,1920,1080,motor,885,214,924,297
frame478.jpg,1920,1080,mobil,620,643,851,946
frame478.jpg,1920,1080,mobil,503,353,647,496
frame478.jpg,1920,1080,mobil,929,291,1037,418
frame478.jpg,1920,1080,mobil,1061,178,1126,262
frame478.jpg,1920,1080,mobil,926,153,970,206
frame478.jpg,1920,1080,mobil,783,188,843,246
frame478.jpg,1920,1080,mobil,847,142,897,189
frame477.jpg,1920,1080,mobil,629,629,857,942
frame477.jpg,1920,1080,mobil,932,293,1037,412
frame477.jpg,1920,1080,mobil,498,356,656,488
frame477.jpg,1920,1080,mobil,1062,182,1119,259
frame477.jpg,1920,1080,mobil,785,183,852,241
frame477.jpg,1920,1080,mobil,924,152,976,203
frame477.jpg,1920,1080,mobil,847,137,898,184
frame477.jpg,1920,1080,motor,1453,406,1514,541
frame477.jpg,1920,1080,motor,960,236,993,296
frame477.jpg,1920,1080,motor,883,206,923,291
frame477.jpg,1920,1080,motor,1002,125,1025,168
frame477.jpg,1920,1080,motor,1032,132,1051,168
frame477.jpg,1920,1080,motor,892,121,914,161
frame476.jpg,1920,1080,motor,1448,403,1510,541
frame476.jpg,1920,1080,motor,957,225,989,292
frame476.jpg,1920,1080,motor,885,206,921,289
frame476.jpg,1920,1080,motor,1005,124,1020,168
frame476.jpg,1920,1080,motor,1033,130,1052,169
frame476.jpg,1920,1080,motor,892,123,909,161
frame476.jpg,1920,1080,mobil,1073,805,1459,1080
frame476.jpg,1920,1080,mobil,628,618,852,909
frame476.jpg,1920,1080,mobil,518,351,656,471
frame476.jpg,1920,1080,mobil,934,284,1046,407
frame476.jpg,1920,1080,mobil,1062,180,1119,255
frame476.jpg,1920,1080,mobil,785,183,846,239
frame476.jpg,1920,1080,mobil,929,152,974,205
frame476.jpg,1920,1080,mobil,852,139,897,189
frame479.jpg,1920,1080,mobil,615,650,852,966
frame479.jpg,1920,1080,mobil,505,368,651,487
frame479.jpg,1920,1080,mobil,926,293,1041,418
frame479.jpg,1920,1080,mobil,1062,187,1119,252
